id,price
9954,50828.625
9955,43024.0
9956,-2518.375
9957,49741.625
9958,46582.75
9959,6429.75
9960,1718.25
9961,11231.875
9962,5655.625
9963,56594.25
9964,52963.0
9965,-3385.625
9966,9265.5
9967,5662.5
9968,54975.5
9969,6650.25
9970,1410.875
9971,7136.5
9972,9671.375
9973,-6315.875
9974,3941.5
9975,6334.0
9976,53312.0
9977,7420.125
9978,-588.375
9979,5588.375
9980,5198.625
9981,61467.375
9982,1353.25
9983,50854.25
9984,7703.125
9985,52814.5
9986,10745.125
9987,11238.125
9988,3934.625
9989,50894.0
9990,4423.875
9991,7879.625
9992,3577.75
9993,6863.5
9994,5294.625
9995,41947.5
9996,59214.0
9997,1994.875
9998,57241.375
9999,10527.125
10000,7661.375
10001,-1102.875
10002,52186.0
10003,5455.375
10004,5244.625
10005,10469.125
10006,43634.25
10007,58332.25
10008,13441.25
10009,5801.125
10010,63610.25
10011,46416.875
10012,9450.0
10013,2785.375
10014,11311.5
10015,11447.125
10016,9929.125
10017,7630.375
10018,55895.5
10019,52192.375
10020,1614.375
10021,16386.25
10022,8816.125
10023,44362.75
10024,41834.75
10025,12894.625
10026,11322.625
10027,6132.875
10028,57326.25
10029,3937.5
10030,9837.875
10031,1615.875
10032,58391.875
10033,4870.625
10034,8074.0
10035,1333.5
10036,55905.5
10037,41516.25
10038,48755.75
10039,52766.625
10040,54308.5
10041,53067.0
10042,49734.25
10043,4784.125
10044,50807.0
10045,6778.5
10046,46268.25
10047,44802.5
10048,49764.0
10049,6624.75
10050,6824.125
10051,46276.625
10052,8239.875
10053,2228.125
10054,57341.75
10055,-32.0
10056,6642.75
10057,-2402.0
10058,12112.875
10059,12226.875
10060,-6880.875
10061,10238.625
10062,12105.875
10063,6762.375
10064,5345.875
10065,53342.0
10066,10316.0
10067,48926.75
10068,8187.375
10069,45027.25
10070,53329.0
10071,53254.75
10072,51847.625
10073,59772.75
10074,-1547.875
10075,7824.0
10076,11201.375
10077,4571.125
10078,-1271.0
10079,3240.875
10080,44418.0
10081,61370.25
10082,47948.5
10083,430.625
10084,6025.25
10085,10886.25
10086,55401.875
10087,53830.25
10088,747.0
10089,10350.625
10090,3538.375
10091,11792.125
10092,2135.625
10093,8820.875
10094,58469.75
10095,3546.625
10096,8387.0
10097,-3585.75
10098,-964.375
10099,4976.125
10100,12422.75
10101,9684.375
10102,2622.375
10103,5605.625
10104,7131.375
10105,61757.5
10106,3960.375
10107,55360.75
10108,44373.5
10109,51395.25
10110,7999.875
10111,1368.375
10112,8662.875
10113,10494.0
10114,4569.0
10115,4669.375
10116,57705.75
10117,7508.375
10118,6914.875
10119,12897.125
10120,9242.0
10121,56092.75
10122,48242.25
10123,48293.5
10124,-533.125
10125,57312.125
10126,4299.25
10127,58276.75
10128,7631.875
10129,-685.75
10130,2954.875
10131,7286.625
10132,7063.875
10133,4248.25
10134,6399.875
10135,9434.375
10136,46610.0
10137,48165.75
10138,-3060.25
10139,6064.125
10140,9270.375
10141,7484.75
10142,5118.125
10143,19123.125
10144,-726.375
10145,38515.0
10146,57878.25
10147,4236.375
10148,7398.5
10149,57708.0
10150,58082.375
10151,55624.0
10152,47773.5
10153,15636.5
10154,11275.875
10155,7325.5
10156,4733.125
10157,8370.875
10158,10970.625
10159,51860.75
10160,329.625
10161,14861.875
10162,54943.375
10163,4445.5
10164,7259.0
10165,-8717.375
10166,7104.375
10167,45716.375
10168,4197.625
10169,10323.125
10170,6725.875
10171,10387.625
10172,9510.375
10173,319.125
10174,3251.5
10175,53140.375
10176,4413.375
10177,55420.0
10178,8912.875
10179,2484.25
10180,4785.25
10181,44903.75
10182,-1602.375
10183,-16708928293824.375
10184,8976.0
10185,15299.375
10186,7428.875
10187,2278.625
10188,1602.75
10189,5133.875
10190,54363.25
10191,2842.875
10192,53437.5
10193,50945.0
10194,6213.5
10195,7651.625
10196,57759.5
10197,55378.375
10198,57291.875
10199,51164.5
10200,5186.875
10201,12138.125
10202,13910.125
10203,4533.875
10204,54081.25
10205,53958.5
10206,3897.875
10207,53314.375
10208,4069.0
10209,7398.875
10210,7827.375
10211,10523.875
10212,45053.25
10213,4434.125
10214,51472.0
10215,9815.625
10216,11522.25
10217,13655.125
10218,13129.125
10219,51918.5
10220,6243.75
10221,8058.625
10222,62772.375
10223,57808.75
10224,5911.375
10225,55136.75
10226,-80.625
10227,12057.875
10228,46681.5
10229,4435.875
10230,6013.0
10231,2418.875
10232,3070.625
10233,5561.125
10234,47741.25
10235,59343.875
10236,11219.75
10237,18016.125
10238,7249.625
10239,2974.0
10240,3774.75
10241,18653.0
10242,4768.625
10243,5870.5
10244,-5430.625
10245,2849.25
10246,4618.875
10247,3725.875
10248,12898.625
10249,5453.25
10250,51996.75
10251,50556.125
10252,55312.25
10253,15049.125
10254,15496.125
10255,55785.125
10256,-5672.0
10257,6951.0
10258,6551.625
10259,6128.375
10260,54880.5
10261,45427.25
10262,8203.875
10263,12925.125
10264,12172.875
10265,58547.625
10266,9599.875
10267,10845.875
10268,6509.875
10269,4499.875
10270,16640.5
10271,4983.875
10272,48243.5
10273,4257.375
10274,-1308.125
10275,8616.375
10276,5680.125
10277,1499.625
10278,56190.25
10279,8412.875
10280,4179.75
10281,13119.375
10282,11156.5
10283,52390.0
10284,4321.0
10285,47504.0
10286,57916.875
10287,5384.5
10288,-2113.625
10289,48927.625
10290,49083.125
10291,-1600.125
10292,60390.25
10293,51699.125
10294,8530.875
10295,2181.0
10296,8957.375
10297,11488.125
10298,8170.125
10299,9625.375
10300,6317.375
10301,11266.0
10302,8995.625
10303,8379.375
10304,11388.625
10305,-1772.375
10306,4124.125
10307,11358.375
10308,61388.375
10309,4174.375
10310,7275.125
10311,7933.875
10312,51222.0
10313,50266.5
10314,8806.125
10315,7412.5
10316,7204.375
10317,9390.125
10318,56791.5
10319,4435.375
10320,11168.625
10321,55269.25
10322,15169.625
10323,6766.5
10324,8539.625
10325,3805.375
10326,-5074.5
10327,40992.75
10328,2195.125
10329,39405.75
10330,9679.625
10331,15207.0
10332,5961.25
10333,55780.0
10334,6478.375
10335,7674.75
10336,7998.875
10337,15311.625
10338,8570.625
10339,4468.125
10340,10411.75
10341,1829.625
10342,6412.5
10343,9915.125
10344,53362.25
10345,16342.625
10346,55288.375
10347,-1647.875
10348,50156.75
10349,62915.25
10350,7893.875
10351,5917.875
10352,4183.625
10353,10135.375
10354,53888.0
10355,10268.875
10356,6116.875
10357,-9480.0
10358,42880.25
10359,55613.625
10360,1234.125
10361,12144.375
10362,46588.0
10363,52538.75
10364,3725.125
10365,50785.75
10366,40847.0
10367,10110.625
10368,9190.125
10369,9779.625
10370,7280.625
10371,44230.25
10372,2341.25
10373,7158.125
10374,12203.0
10375,6843.875
10376,5799.375
10377,48654.25
10378,2314.375
10379,52668.0
10380,345.125
10381,7423.375
10382,4654.875
10383,45.75
10384,6714.125
10385,7455732835068.625
10386,53760.0
10387,58331.5
10388,7765.875
10389,7605.875
10390,9719.375
10391,6980.5
10392,8261.625
10393,4547.25
10394,53805.125
10395,7324.125
10396,60853.25
10397,4957.125
10398,11681.375
10399,4918.875
10400,-11592.625
10401,15749.625
10402,10411.25
10403,1112.625
10404,4705.375
10405,4320.875
10406,7879.25
10407,52079.5
10408,44744.0
10409,55325.5
10410,3688.125
10411,54216.0
10412,41706.5
10413,41530.75
10414,7592.0
10415,4097.625
10416,13134.125
10417,13534.875
10418,5894.75
10419,49952.125
10420,4256.0
10421,5000.625
10422,8446.375
10423,6370.125
10424,7650.625
10425,-1222.875
10426,58236.375
10427,57340.5
10428,7995.625
10429,3796.375
10430,8751.625
10431,8766.375
10432,3093.125
10433,4417.5
10434,-4964.5
10435,49932.0
10436,2697.375
10437,10295.125
10438,7616.0
10439,-2386.375
10440,8713.25
10441,8001.875
10442,59415.25
10443,52854.75
10444,40690.75
10445,9021.0
10446,2880.625
10447,2118.5
10448,47010.25
10449,-9513734657897.875
10450,56062.0
10451,3207.875
10452,11891.5
10453,59627.625
10454,57545.25
10455,15053.625
10456,53927.5
10457,63827.25
10458,6952.375
10459,2854.125
10460,5973.375
10461,8288.125
10462,59213.75
10463,50965.625
10464,4038.625
10465,12102.5
10466,56123.5
10467,9711.875
10468,53040.625
10469,8589.125
10470,56911.875
10471,4388.125
10472,1945.625
10473,605.125
10474,-1048.125
10475,9759.375
10476,10556.375
10477,16515.625
10478,-6279.875
10479,13090.875
10480,51120.75
10481,10320.875
10482,8449.625
10483,58237.5
10484,5118.875
10485,56654.5
10486,50552.0
10487,12827.625
10488,4593.25
10489,5408.375
10490,9830.625
10491,55065.25
10492,53644.875
10493,5187.625
10494,4130.375
10495,9919.25
10496,11118.875
10497,-1378.375
10498,15577.875
10499,15421.625
10500,48842.875
10501,13239.625
10502,10857.375
10503,52987.875
10504,7365.125
10505,12941.625
10506,7105.875
10507,48080.625
10508,5688.25
10509,7479.625
10510,-1224.875
10511,7386.375
10512,6859.625
10513,6255.125
10514,8184.375
10515,5676.375
10516,54674.25
10517,5532.875
10518,10205.75
10519,59008.75
10520,4492.625
10521,7409.625
10522,8707.375
10523,3681.0
10524,52806.75
10525,518.625
10526,-2023.375
10527,13489.75
10528,5583.125
10529,4676.375
10530,14642.875
10531,56684.375
10532,54579.25
10533,52390.5
10534,57907.75
10535,12292.875
10536,59964.75
10537,-263.25
10538,52855.5
10539,7221.875
10540,7198.125
10541,51941.625
10542,7314.25
10543,51614.25
10544,47713.75
10545,6926.0
10546,5149.75
10547,5998.125
10548,46890.625
10549,52885.75
10550,6721.375
10551,6929.75
10552,5838.625
10553,42426.5
10554,7320.125
10555,41477.125
10556,3139.875
10557,10803.375
10558,52274.75
10559,8336.0
10560,16000.25
10561,-1180.625
10562,3513.125
10563,48670.5
10564,5173.375
10565,51388.25
10566,1854.625
10567,7115.375
10568,53212.5
10569,10067.625
10570,51893.875
10571,59013.25
10572,5167.875
10573,47163.25
10574,50357.5
10575,4983.625
10576,2443.75
10577,7208.875
10578,6271.375
10579,3652.625
10580,52195.25
10581,4059.0
10582,49779.0
10583,49534.5
10584,55543.25
10585,11255.625
10586,50937.75
10587,18953.625
10588,6071.875
10589,11007.0
10590,8395.125
10591,18046.625
10592,13608.375
10593,48275.25
10594,51959.5
10595,53772.0
10596,50712.0
10597,45385.5
10598,8536.75
10599,11309.875
10600,6379.875
10601,5716.0
10602,4868.125
10603,8218.375
10604,43832.5
10605,59769.0
10606,13591.375
10607,6763.875
10608,-6671.875
10609,4740.5
10610,9176.125
10611,43763.75
10612,11698.0
10613,59668.0
10614,13290.875
10615,3139.625
10616,11953.625
10617,8058.125
10618,6526.375
10619,-4814.75
10620,9059.625
10621,5609.0
10622,63225.75
10623,12900.75
10624,7307.375
10625,9304.625
10626,4434.125
10627,8754.625
10628,2663.75
10629,3319.375
10630,11358.625
10631,42117.5
10632,1762.375
10633,45928.5
10634,9725.875
10635,15049.375
10636,3948.875
10637,1386.875
10638,54297.375
10639,10541.375
10640,11286.125
10641,-2138.0
10642,4440.875
10643,60443.375
10644,1574.625
10645,743.125
10646,1669.375
10647,42096.25
10648,6605.875
10649,3374.625
10650,5780.375
10651,6756.625
10652,51872.75
10653,3096.625
10654,12197002817639.125
10655,4546.125
10656,11216.125
10657,3466.625
10658,54773.0
10659,4051.875
10660,-881.375
10661,6248.0
10662,14174.375
10663,43980.0
10664,12775.25
10665,-8354.125
10666,8404.375
10667,7185.125
10668,9999.375
10669,53834.25
10670,5780.25
10671,5857.875
10672,52131.75
10673,52579.0
10674,11675.875
10675,-4430.875
10676,51101.5
10677,14784.125
10678,55471.0
10679,12192.125
10680,3104.875
10681,7940.625
10682,7474.875
10683,2596.125
10684,8432.875
10685,4418.75
10686,7379.125
10687,3243.5
10688,6159.125
10689,56541.0
10690,7235.125
10691,2362.125
10692,6150.25
10693,4007.25
10694,11676.5
10695,6748.375
10696,128.375
10697,10744.25
10698,53876.5
10699,54537.5
10700,8116.875
10701,40658.125
10702,-740.875
10703,10145.625
10704,14743.375
10705,-4586.125
10706,47254.0
10707,55879.5
10708,4071.375
10709,7312.625
10710,58506.625
10711,-1267.875
10712,4599.875
10713,10424.125
10714,1061.25
10715,2803.625
10716,3096.875
10717,13909.625
10718,56603.5
10719,56721.25
10720,49281.75
10721,14158.25
10722,3988.5
10723,57134.625
10724,56032.0
10725,10622.125
10726,5873.875
10727,7315.5
10728,63783.0
10729,7863.875
10730,58520.75
10731,-1968.625
10732,5080.375
10733,12201.375
10734,11306.0
10735,6832.5
10736,6462.5
10737,10612.625
10738,6679.5
10739,60887.0
10740,5650.125
10741,7593.375
10742,4361.875
10743,10584.375
10744,53437.75
10745,6384.625
10746,11641.625
10747,-54.375
10748,48831.75
10749,9339.875
10750,8004.375
10751,8533.375
10752,16255.0
10753,3933.125
10754,8169.125
10755,52599.75
10756,11359.875
10757,4048.125
10758,7528.0
10759,55153.0
10760,53840.125
10761,12083.375
10762,14087.75
10763,54586.25
10764,47607.75
10765,59795.25
10766,9810.875
10767,1265.375
10768,5655.125
10769,11518.375
10770,7358.875
10771,6519.375
10772,4446.375
10773,2751.625
10774,53623.5
10775,10715.125
10776,13051.875
10777,8311.875
10778,309.125
10779,53245.0
10780,8412.375
10781,-4253.375
10782,7219.25
10783,57813.25
10784,6869.75
10785,1560.25
10786,16762.625
10787,44499.75
10788,9042.125
10789,10229.25
10790,6054.75
10791,5513.625
10792,7422.125
10793,2900.125
10794,9330.875
10795,9294.875
10796,11762.875
10797,57123.875
10798,44829.0
10799,-2989.625
10800,54646.0
10801,5864.375
10802,7219.25
10803,6886.125
10804,-1940.875
10805,8025.125
10806,7913.875
10807,7296.375
10808,61892.125
10809,9957.375
10810,-9228.375
10811,62011.0
10812,5249.875
10813,9563.0
10814,4349.875
10815,10258.375
10816,6846.875
10817,5204.875
10818,52732.0
10819,-7257.75
10820,7099.125
10821,49160.5
10822,10102.125
10823,58113.5
10824,3722.125
10825,11857.875
10826,62154.25
10827,-1255.875
10828,48881.25
10829,13843.375
10830,49191.0
10831,9257.75
10832,9859.625
10833,4348.625
10834,14364.0
10835,48925.0
10836,14043.125
10837,3114.375
10838,6136.125
10839,2308.625
10840,3199.875
10841,14498.5
10842,7635.75
10843,-2749.875
10844,12040.125
10845,9463.375
10846,11610.625
10847,-795.75
10848,10460.0
10849,8551.375
10850,1743.875
10851,59412.125
10852,45585.5
10853,57739.25
10854,5201.0
10855,6582.875
10856,39768.75
10857,-3867.125
10858,12882.5
10859,17809.875
10860,56038.75
10861,7555.0
10862,53306.5
10863,49506.75
10864,6557.375
10865,-1993.5
10866,12351.625
10867,5234.125
10868,7630.5
10869,53731.75
10870,51188.0
10871,6765.875
10872,57351.625
10873,7583.5
10874,13354.875
10875,15038.375
10876,-6689.0
10877,1925.625
10878,6122.625
10879,52081.5
10880,5401.75
10881,60270.25
10882,9919.875
10883,38454.75
10884,46625.5
10885,9064.125
10886,53703.0
10887,6335.125
10888,3559.375
10889,4947.375
10890,3202.0
10891,6001.25
10892,-5087.375
10893,48486.75
10894,13559.875
10895,3991.625
10896,49670.875
10897,12012.125
10898,-5484.875
10899,14401.25
10900,12298.75
10901,5217.125
10902,62343.75
10903,8624.375
10904,-2594.875
10905,57698.0
10906,49172.5
10907,7344.375
10908,6115.125
10909,11301.125
10910,4266.125
10911,9509.375
10912,59819.75
10913,-126.375
10914,50588.625
10915,8561.125
10916,58606.25
10917,3275.125
10918,54210.875
10919,6490.375
10920,8690.75
10921,10889.375
10922,7072.375
10923,6591.375
10924,7098.25
10925,56261.25
10926,3589.5
10927,51562.625
10928,49747.25
10929,2118.625
10930,8729.125
10931,51776.0
10932,6759.375
10933,12311.125
10934,49839.25
10935,20387.875
10936,41866.0
10937,8773.5
10938,44731.5
10939,5778.375
10940,9435.5
10941,57770.625
10942,3518.625
10943,2773.25
10944,-168.875
10945,4779.0
10946,8744.75
10947,58012.125
10948,8782.625
10949,8426.0
10950,50835.375
10951,3862.875
10952,54780.125
10953,49627.25
10954,43257.75
10955,10940.5
10956,52113.75
10957,50276.25
10958,12615.5
10959,151.125
10960,-3394.875
10961,-1345.5
10962,4177.625
10963,8390.375
10964,41.125
10965,10528.125
10966,4266.875
10967,2391.375
10968,2824.625
10969,4270.875
10970,3820.75
10971,10241.25
10972,60888.0
10973,7503.5
10974,12113.875
10975,9146.5
10976,12995.0
10977,-576.875
10978,3018.375
10979,32166.375
10980,9672.5
10981,3967.625
10982,10084.125
10983,50454.25
10984,8622.75
10985,54548.5
10986,8036.125
10987,48083.25
10988,53282.5
10989,10926.75
10990,10123.0
10991,6521.625
10992,11725.25
10993,63535.5
10994,3628.75
10995,4787.5
10996,56705.5
10997,16301.625
10998,64908.75
10999,8355.5
11000,48169.5
11001,3345.375
11002,50454.5
11003,6117.875
11004,2686.125
11005,7526.125
11006,56891.75
11007,60009.25
11008,3254.75
11009,9825.125
11010,-1004.375
11011,59051.375
11012,7289.875
11013,1384.25
11014,-1263.875
11015,5244.875
11016,52268.25
11017,3991.625
11018,7857.625
11019,5850.0
11020,2968.5
11021,56262.25
11022,6978.625
11023,6274.25
11024,10272.375
11025,5677.375
11026,5786.375
11027,4932.125
11028,5697.625
11029,44929.75
11030,9363.375
11031,55744.0
11032,9188.125
11033,45845.0
11034,7517.75
11035,56614.125
11036,6997.125
11037,8392.375
11038,2216.375
11039,13506.25
11040,11546.875
11041,9064.625
11042,-2337.875
11043,51752.25
11044,12589.375
11045,-3432.625
11046,6281.125
11047,13040.125
11048,50610.25
11049,51570.875
11050,6202.875
11051,54100.125
11052,9886.875
11053,7174.125
11054,-1125.75
11055,55437.375
11056,12960.625
11057,49290.125
11058,59670.25
11059,6272.375
11060,5033.25
11061,2357.125
11062,9181.375
11063,6798.625
11064,49769.375
11065,8670.125
11066,5156.875
11067,3883.625
11068,10948.875
11069,2513.625
11070,51813.25
11071,4065.375
11072,3650.25
11073,51816.5
11074,11114.375
11075,53556.75
11076,7646.125
11077,1957.5
11078,1239.375
11079,50706.0
11080,54519.5
11081,7276.75
11082,56022.375
11083,5445.75
11084,59007.25
11085,59148.0
11086,4680.875
11087,5289.125
11088,6356.625
11089,12641.875
11090,5565.375
11091,12149.5
11092,7405.375
11093,3433.625
11094,5532.125
11095,5254.125
11096,53759.875
11097,7955.625
11098,42240.0
11099,6508.75
11100,57915.5
11101,8510.5
11102,1432.0
11103,12129.875
11104,11550.375
11105,5793.875
11106,4007.125
11107,45794.75
11108,5463.0
11109,57315.875
11110,54895.625
11111,8119.875
11112,-2718.625
11113,8359.125
11114,1913.875
11115,11929.5
11116,4287.375
11117,8362.25
11118,1712.125
11119,-2580.625
11120,58290.625
11121,-2282.375
11122,14380.25
11123,52027.25
11124,4997.375
11125,8576.875
11126,58587.0
11127,48118.75
11128,4990.75
11129,6991.0
11130,60321.75
11131,2199.625
11132,12648.875
11133,2624.75
11134,4047.5
11135,51186.0
11136,7324.875
11137,50567.25
11138,45240.5
11139,4475.125
11140,6986.375
11141,7482.75
11142,10561.625
11143,8809.875
11144,-2044.0
11145,1825.5
11146,5015.625
11147,10394.125
11148,7344.0
11149,3912.375
11150,8716.125
11151,6187.375
11152,13812.0
11153,52790.375
11154,55501.25
11155,4239.625
11156,48664.25
11157,12910.875
11158,50908.75
11159,48337.75
11160,48162.0
11161,7813.125
11162,9114.875
11163,3977.625
11164,3319.875
11165,55329.0
11166,15174591066030.625
11167,3286.75
11168,11654.375
11169,1482.875
11170,5776.875
11171,10355.25
11172,8993.875
11173,51543.5
11174,5752.875
11175,51344.75
11176,3147.375
11177,52258.0
11178,5366.125
11179,6913.875
11180,10226.875
11181,8743.875
11182,57731.5
11183,57747.75
11184,59407.125
11185,7748.125
11186,7422.25
11187,3517.625
11188,51612.25
11189,59342.5
11190,8685.625
11191,60138.75
11192,53967.125
11193,7802.625
11194,5266.875
11195,51721.25
11196,53708.5
11197,50063.625
11198,-3958.0
11199,7155.125
11200,8435.375
11201,19098.0
11202,5728.875
11203,9258.375
11204,5949.875
11205,54606.5
11206,2637.125
11207,-1961.375
11208,10361.375
11209,5573.625
11210,10130.625
11211,52306.0
11212,36768.25
11213,10290.375
11214,8389.875
11215,14330.375
11216,57695.75
11217,10884.75
11218,6670.875
11219,6488.0
11220,10547.125
11221,58547.875
11222,2707.625
11223,48890.375
11224,6256.375
11225,9210.875
11226,-2197.25
11227,14390.125
11228,4991.875
11229,10539.625
11230,1634.875
11231,1672.625
11232,7881.375
11233,12763.875
11234,6245.875
11235,44793.5
11236,47637.5
11237,14374.625
11238,52186.25
11239,54436.375
11240,4435.375
11241,61944.125
11242,49326.75
11243,53750.125
11244,55696.125
11245,57740.5
11246,51138.625
11247,54142.0
11248,-5602.375
11249,7344.875
11250,-557.875
11251,-391.75
11252,8532.5
11253,61124.875
11254,939.25
11255,1588.5
11256,6310.25
11257,4160.375
11258,14142.625
11259,4388.625
11260,11978.625
11261,11543.625
11262,5387.875
11263,13289.125
11264,50584.0
11265,6682.875
11266,7998.625
11267,10760.875
11268,46245.125
11269,53924.5
11270,4381.625
11271,55505.125
11272,15667.875
11273,2893.625
11274,12090.0
11275,7414.75
11276,5143.5
11277,6123.375
11278,3483.125
11279,-50.25
11280,4982.375
11281,9817.625
11282,6138.625
11283,3270.125
11284,8054.75
11285,1475.375
11286,52118.0
11287,9168.375
11288,7928.125
11289,9309.375
11290,52783.75
11291,8308.125
11292,58340.0
11293,4313.875
11294,9758.125
11295,52675.5
11296,8046.0
11297,48253.25
11298,-8848.75
11299,4810.125
11300,-757.125
11301,54267.5
11302,2750.5
11303,7128.875
11304,10763.875
11305,46799.25
11306,14939.875
11307,2350.625
11308,18291.5
11309,-2151.25
11310,6528.875
11311,6266.375
11312,53051.25
11313,47909.25
11314,54491.0
11315,5216.625
11316,8063.375
11317,52327.25
11318,53620.25
11319,45102.25
11320,-11852.0
11321,53541.25
11322,-4085.625
11323,53210.0
11324,4369.375
11325,12323.75
11326,56537.0
11327,54065.75
11328,3284.125
11329,8516.375
11330,9692.5
11331,59575.375
11332,7702.125
11333,11686.375
11334,4583.375
11335,10524.0
11336,53001.75
11337,11003.625
11338,45292.0
11339,11590.375
11340,15688.5
11341,49966.875
11342,3266.375
11343,54997.5
11344,8809.875
11345,11510.125
11346,8051.375
11347,11270.375
11348,53184.75
11349,41886.125
11350,12415.625
11351,40047.25
11352,6132.625
11353,9364.625
11354,4378.625
11355,9289.625
11356,49707.75
11357,4858.625
11358,50471.25
11359,8992.875
11360,9079.375
11361,2682.625
11362,6540.25
11363,2655.125
11364,55092.625
11365,5544.125
11366,4377.75
11367,5856.375
11368,49560.25
11369,58291.75
11370,3813.75
11371,55374.5
11372,53441.75
11373,3911.875
11374,15183.375
11375,9584.25
11376,4802.5
11377,7109.375
11378,7767.5
11379,55885.5
11380,59458.875
11381,15041.875
11382,-3335.625
11383,6252.625
11384,6943.875
11385,46941.375
11386,10048.5
11387,3859.375
11388,44892.375
11389,6251.625
11390,45648.0
11391,50044.75
11392,9890.375
11393,8703.875
11394,6984.625
11395,360.375
11396,49256.25
11397,48389.0
11398,3908.375
11399,12757.75
11400,10633.125
11401,2663.875
11402,6582.625
11403,14225.625
11404,9119.375
11405,11352.375
11406,58064.5
11407,12722.375
11408,54399.75
11409,13388.375
11410,2370.75
11411,4039.125
11412,50138.625
11413,3961.125
11414,7273.875
11415,-1456.875
11416,6634.875
11417,14162.625
11418,4638.375
11419,210.375
11420,15144.25
11421,5171.75
11422,1056.625
11423,45691.125
11424,41638.25
11425,39665.25
11426,58351.25
11427,14641.125
11428,2442.875
11429,7212.25
11430,61331.5
11431,41441.5
11432,46653.0
11433,11174.375
11434,57198.625
11435,6281.375
11436,10283.875
11437,7430.625
11438,11016.0
11439,47409.5
11440,1810.625
11441,2873.875
11442,12298.125
11443,8406.375
11444,8933.125
11445,3585.875
11446,56197.75
11447,1093.125
11448,62613.5
11449,10910.25
11450,9854.625
11451,52064.25
11452,54286.0
11453,54854.625
11454,-5802.625
11455,57164.0
11456,36726.25
11457,49184.25
11458,5475.625
11459,4006.125
11460,53141.25
11461,50466.5
11462,51229.375
11463,6007.75
11464,50488.0
11465,4043.125
11466,5854.625
11467,2978.875
11468,3418.375
11469,57571.875
11470,8556.125
11471,49605.125
11472,55496.25
11473,6424.75
11474,5346.25
11475,5330.625
11476,4163.125
11477,64578.25
11478,56517.75
11479,-2005.875
11480,-5512.875
11481,49143.5
11482,12173.5
11483,37393.5
11484,2004.375
11485,53642.5
11486,10131.625
11487,57330.875
11488,10081.875
11489,6965.5
11490,48174.0
11491,-1168.125
11492,58436.5
11493,46253.75
11494,40306.0
11495,5960.375
11496,8296.625
11497,3783.625
11498,50559.5
11499,47551.75
11500,-477.875
11501,9048.75
11502,57282.75
11503,2287.75
11504,8690.625
11505,4814.0
11506,49169.25
11507,16157.25
11508,47376.5
11509,3127.375
11510,14379.875
11511,4892.625
11512,3060.75
11513,5511.625
11514,5264.875
11515,-348.375
11516,7969.375
11517,4305.125
11518,10727.625
11519,53538.75
11520,5861.25
11521,54243.75
11522,5770.375
11523,3333.25
11524,13751.5
11525,8909.875
11526,17461.375
11527,48930.0
11528,4299.875
11529,48970.0
11530,37785.875
11531,6317.125
11532,-3991.875
11533,58763.0
11534,55499.0
11535,4113.75
11536,48499.875
11537,956.5
11538,10829.875
11539,8211.5
11540,50014.25
11541,7875.125
11542,52113.125
11543,11855.125
11544,8618.375
11545,830.5
11546,60348.0
11547,7983.875
11548,1964.125
11549,14382.125
11550,11512.625
11551,55241.125
11552,9452.625
11553,9904.375
11554,4384.375
11555,9287.125
11556,49253.5
11557,15244.375
11558,7210.875
11559,9686.125
11560,5265.625
11561,8019.0
11562,14183.375
11563,9327.875
11564,9409.125
11565,12402.125
11566,17644.875
11567,9681.125
11568,56274.5
11569,8225.375
11570,55670.25
11571,9609.5
11572,12914.125
11573,9954.625
11574,1298.625
11575,4416.625
11576,13523.875
11577,3995.375
11578,52291.125
11579,50589.25
11580,46112.0
11581,-1692.875
11582,3752.625
11583,6054.375
11584,8107.125
11585,50857.0
11586,50807.25
11587,52604.125
11588,11361.125
11589,9328.875
11590,8414.125
11591,62444.875
11592,1683.875
11593,1433.5
11594,1687.875
11595,4845.125
11596,10748.0
11597,5314.125
11598,62521.75
11599,53454.75
11600,14865.375
11601,-2510.125
11602,5280.125
11603,6329.625
11604,9220.875
11605,6729.375
11606,54346.375
11607,-4716.375
11608,11273.875
11609,4196.875
11610,53404.625
11611,-466.625
11612,12078.875
11613,8216.125
11614,54782.25
11615,54300.125
11616,56492.0
11617,16236.875
11618,2597.375
11619,4598.25
11620,1764.875
11621,58777.5
11622,13686.875
11623,12120.125
11624,6843.875
11625,4004.375
11626,55714.875
11627,-2663.375
11628,6494.375
11629,49918.625
11630,5541.5
11631,1921.875
11632,55192.0
11633,58611.75
11634,6734.625
11635,3053.75
11636,12984.875
11637,17318.625
11638,7140.875
11639,6047.875
11640,59142.75
11641,6128.375
11642,3934.875
11643,53065.25
11644,3254.5
11645,8729.625
11646,4410.625
11647,2607.375
11648,9325.625
11649,61458.875
11650,6255.375
11651,4275.5
11652,1587.75
11653,40557.75
11654,6094.125
11655,7757.875
11656,10451.875
11657,44538.75
11658,5099.125
11659,4767.125
11660,61808.25
11661,53022.625
11662,-2362.875
11663,4717.375
11664,38663.0
11665,6210.375
11666,58971.5
11667,6832.25
11668,9777.125
11669,3282.625
11670,8452.875
11671,7600.125
11672,8677.875
11673,10051.875
11674,4413.125
11675,9685.0
11676,-2428.125
11677,7192.375
11678,6215.875
11679,6258.125
11680,47589.75
11681,1838.375
11682,56993.5
11683,4614.75
11684,55298.25
11685,42298.5
11686,8021.625
11687,7216.25
11688,5026.625
11689,20739121566306.75
11690,13070.125
11691,10625.875
